guess,correct,seen,user_id,time_created
1,0,0,d3ba41ca16301a65c3af7cb437ed18be,2020-06-26 00:02:18
1,0,0,347a53197c14ec71340394a131589a29,2020-06-26 00:03:17
0,0,1,d3ba41ca16301a65c3af7cb437ed18be,2020-06-26 00:03:41
0,0,0,501705221b8fcbd7a9e39abbe4824941,2020-06-26 00:03:47
0,1,1,347a53197c14ec71340394a131589a29,2020-06-26 00:04:01
0,0,2,d3ba41ca16301a65c3af7cb437ed18be,2020-06-26 00:04:19
1,1,1,501705221b8fcbd7a9e39abbe4824941,2020-06-26 00:04:29
1,0,2,347a53197c14ec71340394a131589a29,2020-06-26 00:04:44
1,1,2,501705221b8fcbd7a9e39abbe4824941,2020-06-26 00:04:54
0,1,3,501705221b8fcbd7a9e39abbe4824941,2020-06-26 00:05:07
0,1,3,347a53197c14ec71340394a131589a29,2020-06-26 00:05:20
0,1,4,501705221b8fcbd7a9e39abbe4824941,2020-06-26 00:06:10
0,0,5,501705221b8fcbd7a9e39abbe4824941,2020-06-26 00:06:34
0,1,6,501705221b8fcbd7a9e39abbe4824941,2020-06-26 00:07:01
0,1,7,501705221b8fcbd7a9e39abbe4824941,2020-06-26 00:07:16
1,1,0,5c1e17353d1c8638b8d54d6cfecbe334,2020-06-26 00:09:06
1,1,0,4afa7b41319b3907f8e70c07708080dd,2020-06-26 00:09:12
0,0,4,347a53197c14ec71340394a131589a29,2020-06-26 00:09:31
1,1,1,5c1e17353d1c8638b8d54d6cfecbe334,2020-06-26 00:09:45
1,1,3,d3ba41ca16301a65c3af7cb437ed18be,2020-06-26 00:10:13
1,1,1,4afa7b41319b3907f8e70c07708080dd,2020-06-26 00:10:20
0,0,2,4afa7b41319b3907f8e70c07708080dd,2020-06-26 00:11:06
1,0,3,4afa7b41319b3907f8e70c07708080dd,2020-06-26 00:11:21
0,1,2,5c1e17353d1c8638b8d54d6cfecbe334,2020-06-26 00:11:57
0,1,3,5c1e17353d1c8638b8d54d6cfecbe334,2020-06-26 00:12:30
0,1,4,5c1e17353d1c8638b8d54d6cfecbe334,2020-06-26 00:12:55
0,0,4,4afa7b41319b3907f8e70c07708080dd,2020-06-26 00:14:46
1,1,5,4afa7b41319b3907f8e70c07708080dd,2020-06-26 00:14:57
1,1,5,5c1e17353d1c8638b8d54d6cfecbe334,2020-06-26 00:15:06
0,0,6,4afa7b41319b3907f8e70c07708080dd,2020-06-26 00:15:22
1,1,7,4afa7b41319b3907f8e70c07708080dd,2020-06-26 00:15:39
0,0,6,5c1e17353d1c8638b8d54d6cfecbe334,2020-06-26 00:15:44
0,1,0,dc920c9d94eef28afe8d98b249429868,2020-06-26 00:15:46
0,0,8,4afa7b41319b3907f8e70c07708080dd,2020-06-26 00:15:51
0,1,0,b133d2d68beaf2a0017389fff4a6d6ec,2020-06-26 00:15:56
0,0,1,b133d2d68beaf2a0017389fff4a6d6ec,2020-06-26 00:16:03
0,1,9,4afa7b41319b3907f8e70c07708080dd,2020-06-26 00:16:07
0,1,7,5c1e17353d1c8638b8d54d6cfecbe334,2020-06-26 00:16:14
1,1,2,b133d2d68beaf2a0017389fff4a6d6ec,2020-06-26 00:16:21
1,0,3,b133d2d68beaf2a0017389fff4a6d6ec,2020-06-26 00:16:31
1,1,5,347a53197c14ec71340394a131589a29,2020-06-26 00:16:31
1,0,4,b133d2d68beaf2a0017389fff4a6d6ec,2020-06-26 00:16:57
1,0,6,347a53197c14ec71340394a131589a29,2020-06-26 00:17:06
0,1,5,b133d2d68beaf2a0017389fff4a6d6ec,2020-06-26 00:17:07
1,0,6,b133d2d68beaf2a0017389fff4a6d6ec,2020-06-26 00:17:21
0,1,7,b133d2d68beaf2a0017389fff4a6d6ec,2020-06-26 00:17:31
1,0,7,347a53197c14ec71340394a131589a29,2020-06-26 00:17:44
1,0,8,b133d2d68beaf2a0017389fff4a6d6ec,2020-06-26 00:17:45
1,1,1,dc920c9d94eef28afe8d98b249429868,2020-06-26 00:18:00
1,1,9,b133d2d68beaf2a0017389fff4a6d6ec,2020-06-26 00:18:25
1,1,10,b133d2d68beaf2a0017389fff4a6d6ec,2020-06-26 00:18:47
1,1,2,dc920c9d94eef28afe8d98b249429868,2020-06-26 00:18:48
1,1,11,b133d2d68beaf2a0017389fff4a6d6ec,2020-06-26 00:19:06
1,1,3,dc920c9d94eef28afe8d98b249429868,2020-06-26 00:19:56
1,1,4,dc920c9d94eef28afe8d98b249429868,2020-06-26 00:20:44
0,1,5,dc920c9d94eef28afe8d98b249429868,2020-06-26 00:21:35
0,1,6,dc920c9d94eef28afe8d98b249429868,2020-06-26 00:21:48
1,1,7,dc920c9d94eef28afe8d98b249429868,2020-06-26 00:22:08
0,0,8,dc920c9d94eef28afe8d98b249429868,2020-06-26 00:22:38
1,1,9,dc920c9d94eef28afe8d98b249429868,2020-06-26 00:23:32
0,0,10,dc920c9d94eef28afe8d98b249429868,2020-06-26 00:25:24
0,0,0,e11ca5e62441e12c45ce4dc00a260491,2020-06-26 00:46:22
0,1,1,e11ca5e62441e12c45ce4dc00a260491,2020-06-26 00:46:37
1,1,0,bc4f453e79313f64a32ba4b0aa09b67c,2020-06-26 02:29:57
0,0,1,bc4f453e79313f64a32ba4b0aa09b67c,2020-06-26 02:30:30
1,1,2,bc4f453e79313f64a32ba4b0aa09b67c,2020-06-26 02:30:46
0,1,0,a2ce936793038698d553d66a64fdeac9,2020-06-26 02:31:05
1,0,3,bc4f453e79313f64a32ba4b0aa09b67c,2020-06-26 02:31:33
0,0,1,a2ce936793038698d553d66a64fdeac9,2020-06-26 02:32:17
1,0,4,bc4f453e79313f64a32ba4b0aa09b67c,2020-06-26 02:33:22
0,0,2,a2ce936793038698d553d66a64fdeac9,2020-06-26 02:33:25
0,1,5,bc4f453e79313f64a32ba4b0aa09b67c,2020-06-26 02:33:44
0,1,6,bc4f453e79313f64a32ba4b0aa09b67c,2020-06-26 02:34:11
0,1,7,bc4f453e79313f64a32ba4b0aa09b67c,2020-06-26 02:34:38
1,1,8,bc4f453e79313f64a32ba4b0aa09b67c,2020-06-26 02:36:06
0,1,9,bc4f453e79313f64a32ba4b0aa09b67c,2020-06-26 02:36:44
0,0,10,bc4f453e79313f64a32ba4b0aa09b67c,2020-06-26 02:37:32
1,0,0,367a80091deb9a5dd7f3280ece6fb210,2020-06-26 07:00:14
0,1,1,367a80091deb9a5dd7f3280ece6fb210,2020-06-26 07:01:01
0,1,2,367a80091deb9a5dd7f3280ece6fb210,2020-06-26 07:01:32
1,1,3,367a80091deb9a5dd7f3280ece6fb210,2020-06-26 07:02:00
1,1,0,c915690c5804071e0ce22fbcdf4282bc,2020-06-26 07:03:06
0,0,0,01a9a71046a53ac98919092a6070c462,2020-06-26 07:03:09
0,1,1,c915690c5804071e0ce22fbcdf4282bc,2020-06-26 07:03:37
0,0,1,01a9a71046a53ac98919092a6070c462,2020-06-26 07:04:19
0,1,2,c915690c5804071e0ce22fbcdf4282bc,2020-06-26 07:04:28
0,1,3,c915690c5804071e0ce22fbcdf4282bc,2020-06-26 07:05:40
0,0,2,01a9a71046a53ac98919092a6070c462,2020-06-26 07:05:44
1,0,4,c915690c5804071e0ce22fbcdf4282bc,2020-06-26 07:06:33
0,0,5,c915690c5804071e0ce22fbcdf4282bc,2020-06-26 07:06:57
1,1,6,c915690c5804071e0ce22fbcdf4282bc,2020-06-26 07:07:06
1,1,7,c915690c5804071e0ce22fbcdf4282bc,2020-06-26 07:07:14
1,1,8,c915690c5804071e0ce22fbcdf4282bc,2020-06-26 07:07:41
1,1,9,c915690c5804071e0ce22fbcdf4282bc,2020-06-26 07:08:04
1,1,10,c915690c5804071e0ce22fbcdf4282bc,2020-06-26 07:08:49
0,0,0,4a8f3f02ac330dc22b6bc5220c54254c,2020-06-26 07:13:49
1,1,1,4a8f3f02ac330dc22b6bc5220c54254c,2020-06-26 07:14:32
1,0,2,4a8f3f02ac330dc22b6bc5220c54254c,2020-06-26 07:14:58
1,0,0,dc208044b7777d8f1240c684f74964a9,2020-06-26 07:36:37
1,1,1,dc208044b7777d8f1240c684f74964a9,2020-06-26 07:37:20
1,1,0,e4f37d3151e844954f299b542dfe42f4,2020-06-26 07:37:34
1,1,1,e4f37d3151e844954f299b542dfe42f4,2020-06-26 07:38:46
1,1,2,e4f37d3151e844954f299b542dfe42f4,2020-06-26 07:39:21
0,1,3,e4f37d3151e844954f299b542dfe42f4,2020-06-26 07:39:46
1,1,4,e4f37d3151e844954f299b542dfe42f4,2020-06-26 07:40:17
0,1,5,e4f37d3151e844954f299b542dfe42f4,2020-06-26 07:40:29
0,1,6,e4f37d3151e844954f299b542dfe42f4,2020-06-26 07:40:53
0,1,7,e4f37d3151e844954f299b542dfe42f4,2020-06-26 07:41:14
1,1,8,e4f37d3151e844954f299b542dfe42f4,2020-06-26 07:41:28
1,1,9,e4f37d3151e844954f299b542dfe42f4,2020-06-26 07:41:52
0,1,10,e4f37d3151e844954f299b542dfe42f4,2020-06-26 07:42:30
1,1,11,e4f37d3151e844954f299b542dfe42f4,2020-06-26 07:43:33
0,1,12,e4f37d3151e844954f299b542dfe42f4,2020-06-26 07:43:49
1,1,13,e4f37d3151e844954f299b542dfe42f4,2020-06-26 07:44:27
0,0,14,e4f37d3151e844954f299b542dfe42f4,2020-06-26 07:44:50
1,1,15,e4f37d3151e844954f299b542dfe42f4,2020-06-26 07:45:05
1,1,16,e4f37d3151e844954f299b542dfe42f4,2020-06-26 07:45:20
1,1,17,e4f37d3151e844954f299b542dfe42f4,2020-06-26 07:45:49
1,1,18,e4f37d3151e844954f299b542dfe42f4,2020-06-26 07:46:02
1,0,19,e4f37d3151e844954f299b542dfe42f4,2020-06-26 07:46:10
0,1,20,e4f37d3151e844954f299b542dfe42f4,2020-06-26 07:46:19
0,1,21,e4f37d3151e844954f299b542dfe42f4,2020-06-26 07:46:26
0,1,22,e4f37d3151e844954f299b542dfe42f4,2020-06-26 07:46:45
0,0,0,2351d59e6f5a11a77ada1a0aa018a6e9,2020-06-26 07:48:54
0,1,0,0dc647e7579082259224996404a5a250,2020-06-26 08:05:20
1,0,1,0dc647e7579082259224996404a5a250,2020-06-26 08:06:21
0,1,2,0dc647e7579082259224996404a5a250,2020-06-26 08:07:14
0,1,0,03c9f42ac47453acd5f501bb2b25ddb5,2020-06-26 08:35:38
1,0,0,7825c1d9e4bddc4be733fbcc910d5388,2020-06-26 08:42:19
1,1,1,7825c1d9e4bddc4be733fbcc910d5388,2020-06-26 08:45:56
1,1,2,7825c1d9e4bddc4be733fbcc910d5388,2020-06-26 08:46:37
0,0,3,7825c1d9e4bddc4be733fbcc910d5388,2020-06-26 08:47:58
0,0,4,7825c1d9e4bddc4be733fbcc910d5388,2020-06-26 08:49:17
1,1,5,7825c1d9e4bddc4be733fbcc910d5388,2020-06-26 08:49:47
1,0,6,7825c1d9e4bddc4be733fbcc910d5388,2020-06-26 08:50:42
0,1,7,7825c1d9e4bddc4be733fbcc910d5388,2020-06-26 08:50:58
1,1,8,7825c1d9e4bddc4be733fbcc910d5388,2020-06-26 08:51:04
0,1,9,7825c1d9e4bddc4be733fbcc910d5388,2020-06-26 08:51:16
1,1,10,7825c1d9e4bddc4be733fbcc910d5388,2020-06-26 08:52:40
0,1,0,e628aedec0ee07e21f6df7355af37acc,2020-06-26 09:55:47
1,0,0,e4bdc6b94e80031f98a7b73ec4513549,2020-06-26 10:27:10
1,1,1,e4bdc6b94e80031f98a7b73ec4513549,2020-06-26 10:27:34
0,1,2,e4bdc6b94e80031f98a7b73ec4513549,2020-06-26 10:27:52
1,1,3,e4bdc6b94e80031f98a7b73ec4513549,2020-06-26 10:28:01
0,0,0,c6a005681d0397ae4f1bd2497233b38a,2020-06-26 11:35:31
0,1,0,29de928c7a5c25f2bd3a791858c89c08,2020-06-26 11:37:05
0,1,1,c6a005681d0397ae4f1bd2497233b38a,2020-06-26 11:37:40
0,1,1,29de928c7a5c25f2bd3a791858c89c08,2020-06-26 11:38:08
0,0,2,29de928c7a5c25f2bd3a791858c89c08,2020-06-26 11:38:59
1,1,2,c6a005681d0397ae4f1bd2497233b38a,2020-06-26 11:39:09
1,1,3,29de928c7a5c25f2bd3a791858c89c08,2020-06-26 11:40:01
0,1,4,29de928c7a5c25f2bd3a791858c89c08,2020-06-26 11:40:36
1,1,3,c6a005681d0397ae4f1bd2497233b38a,2020-06-26 11:40:49
1,1,4,c6a005681d0397ae4f1bd2497233b38a,2020-06-26 11:42:43
0,1,5,c6a005681d0397ae4f1bd2497233b38a,2020-06-26 11:45:12
1,0,6,c6a005681d0397ae4f1bd2497233b38a,2020-06-26 11:47:08
1,1,7,c6a005681d0397ae4f1bd2497233b38a,2020-06-26 11:48:31
0,1,0,794884f0d04ecd44bdd2a2ffa6bb2295,2020-06-26 11:49:14
1,0,8,c6a005681d0397ae4f1bd2497233b38a,2020-06-26 11:49:45
1,0,1,794884f0d04ecd44bdd2a2ffa6bb2295,2020-06-26 11:50:13
1,0,2,794884f0d04ecd44bdd2a2ffa6bb2295,2020-06-26 11:51:15
1,0,0,362d9b3a68e762fbb92682ea907d0903,2020-06-26 11:53:21
0,1,0,24275601d73d86d007f18f17240187c2,2020-06-26 12:40:09
0,1,1,24275601d73d86d007f18f17240187c2,2020-06-26 12:40:50
1,1,2,24275601d73d86d007f18f17240187c2,2020-06-26 12:41:46
0,1,0,92050e2a05fc092c5518d1803476a986,2020-06-26 13:04:59
1,0,1,92050e2a05fc092c5518d1803476a986,2020-06-26 13:05:51
1,1,2,92050e2a05fc092c5518d1803476a986,2020-06-26 13:06:34
0,1,3,92050e2a05fc092c5518d1803476a986,2020-06-26 13:06:55
1,1,4,92050e2a05fc092c5518d1803476a986,2020-06-26 13:07:29
1,1,5,92050e2a05fc092c5518d1803476a986,2020-06-26 13:07:56
1,1,6,92050e2a05fc092c5518d1803476a986,2020-06-26 13:08:13
1,1,7,92050e2a05fc092c5518d1803476a986,2020-06-26 13:08:37
0,0,8,92050e2a05fc092c5518d1803476a986,2020-06-26 13:09:13
1,0,9,92050e2a05fc092c5518d1803476a986,2020-06-26 13:09:24
0,1,0,72441f7b63870e55ae15efa38d0363fe,2020-06-26 13:15:25
1,1,1,72441f7b63870e55ae15efa38d0363fe,2020-06-26 13:16:32
1,0,0,abf15536ead8e7c120665c686d90f53a,2020-06-26 13:22:25
0,0,0,641f8fcebb23f10589ced9e25e3905b3,2020-06-26 13:52:00
0,0,0,6a5d213b471a118a66f59f8120303ff1,2020-06-26 14:19:23
0,0,1,6a5d213b471a118a66f59f8120303ff1,2020-06-26 14:20:50
0,1,2,6a5d213b471a118a66f59f8120303ff1,2020-06-26 14:21:55
0,1,3,6a5d213b471a118a66f59f8120303ff1,2020-06-26 14:25:58
0,1,4,6a5d213b471a118a66f59f8120303ff1,2020-06-26 14:26:42
0,1,5,6a5d213b471a118a66f59f8120303ff1,2020-06-26 14:27:00
1,1,0,1bfde029926f71a2e0a7541b4ef62baa,2020-06-26 15:18:38
1,1,1,1bfde029926f71a2e0a7541b4ef62baa,2020-06-26 15:18:58
1,0,2,1bfde029926f71a2e0a7541b4ef62baa,2020-06-26 15:19:58
0,1,3,1bfde029926f71a2e0a7541b4ef62baa,2020-06-26 15:20:26
1,1,4,1bfde029926f71a2e0a7541b4ef62baa,2020-06-26 15:20:53
0,1,5,1bfde029926f71a2e0a7541b4ef62baa,2020-06-26 15:22:22
1,1,6,1bfde029926f71a2e0a7541b4ef62baa,2020-06-26 15:23:14
1,0,7,1bfde029926f71a2e0a7541b4ef62baa,2020-06-26 15:23:55
0,0,8,1bfde029926f71a2e0a7541b4ef62baa,2020-06-26 15:24:06
0,1,9,1bfde029926f71a2e0a7541b4ef62baa,2020-06-26 15:25:07
0,1,10,1bfde029926f71a2e0a7541b4ef62baa,2020-06-26 15:25:36
1,1,0,c46b971cf8e8c0f4ab81a12edce08ea9,2020-06-26 15:40:51
1,0,1,c46b971cf8e8c0f4ab81a12edce08ea9,2020-06-26 15:41:35
1,1,2,c46b971cf8e8c0f4ab81a12edce08ea9,2020-06-26 15:42:18
1,0,0,bfbfb628ba6b8852bcbc36da54d3a19c,2020-06-26 16:42:11
1,1,1,bfbfb628ba6b8852bcbc36da54d3a19c,2020-06-26 16:43:35
0,1,2,bfbfb628ba6b8852bcbc36da54d3a19c,2020-06-26 16:44:00
0,1,3,bfbfb628ba6b8852bcbc36da54d3a19c,2020-06-26 16:44:32
1,1,0,63f7714502d29e08554e371a8ba6711b,2020-06-26 16:54:02
0,1,0,68ca7807ed04a54a60d5e324547bad29,2020-06-26 18:11:47
1,0,1,68ca7807ed04a54a60d5e324547bad29,2020-06-26 18:12:05
1,1,0,7c4ad9264eaec08d8a036be26b817622,2020-06-26 18:18:39
0,1,1,7c4ad9264eaec08d8a036be26b817622,2020-06-26 18:19:24
1,0,2,7c4ad9264eaec08d8a036be26b817622,2020-06-26 18:20:45
1,1,3,7c4ad9264eaec08d8a036be26b817622,2020-06-26 18:22:29
0,1,4,7c4ad9264eaec08d8a036be26b817622,2020-06-26 18:23:43
1,1,5,7c4ad9264eaec08d8a036be26b817622,2020-06-26 18:24:36
0,1,6,7c4ad9264eaec08d8a036be26b817622,2020-06-26 18:24:48
1,1,7,7c4ad9264eaec08d8a036be26b817622,2020-06-26 18:25:05
1,1,8,7c4ad9264eaec08d8a036be26b817622,2020-06-26 18:25:29
0,1,9,7c4ad9264eaec08d8a036be26b817622,2020-06-26 18:25:49
0,1,10,7c4ad9264eaec08d8a036be26b817622,2020-06-26 18:26:45
1,0,11,7c4ad9264eaec08d8a036be26b817622,2020-06-26 18:28:11
1,1,12,7c4ad9264eaec08d8a036be26b817622,2020-06-26 18:28:24
1,1,13,7c4ad9264eaec08d8a036be26b817622,2020-06-26 18:28:54
1,1,14,7c4ad9264eaec08d8a036be26b817622,2020-06-26 18:29:10
0,1,15,7c4ad9264eaec08d8a036be26b817622,2020-06-26 18:29:22
1,1,16,7c4ad9264eaec08d8a036be26b817622,2020-06-26 18:29:35
1,0,0,553d27a2486e082e493f9239fb36475d,2020-06-26 18:30:48
0,1,0,122518d979ea084fe31d79917eb7183b,2020-06-26 19:11:44
0,0,0,c7385fc90c13df3d09608a0b452ba95b,2020-06-26 19:23:03
1,1,1,c7385fc90c13df3d09608a0b452ba95b,2020-06-26 19:25:22
1,1,2,c7385fc90c13df3d09608a0b452ba95b,2020-06-26 19:26:07
1,1,3,c7385fc90c13df3d09608a0b452ba95b,2020-06-26 19:26:32
1,1,4,c7385fc90c13df3d09608a0b452ba95b,2020-06-26 19:27:17
0,1,5,c7385fc90c13df3d09608a0b452ba95b,2020-06-26 19:27:47
1,1,6,c7385fc90c13df3d09608a0b452ba95b,2020-06-26 19:29:19
0,1,7,c7385fc90c13df3d09608a0b452ba95b,2020-06-26 19:30:10
0,1,8,c7385fc90c13df3d09608a0b452ba95b,2020-06-26 19:32:03
1,1,9,c7385fc90c13df3d09608a0b452ba95b,2020-06-26 19:33:19
1,1,10,c7385fc90c13df3d09608a0b452ba95b,2020-06-26 19:34:13
1,1,11,c7385fc90c13df3d09608a0b452ba95b,2020-06-26 19:34:58
1,1,12,c7385fc90c13df3d09608a0b452ba95b,2020-06-26 19:35:56
0,1,13,c7385fc90c13df3d09608a0b452ba95b,2020-06-26 19:37:15
1,1,14,c7385fc90c13df3d09608a0b452ba95b,2020-06-26 19:38:26
0,0,15,c7385fc90c13df3d09608a0b452ba95b,2020-06-26 19:41:10
1,1,16,c7385fc90c13df3d09608a0b452ba95b,2020-06-26 19:41:44
1,1,17,c7385fc90c13df3d09608a0b452ba95b,2020-06-26 19:43:26
1,1,18,c7385fc90c13df3d09608a0b452ba95b,2020-06-26 19:45:17
1,0,19,c7385fc90c13df3d09608a0b452ba95b,2020-06-26 19:46:25
0,1,0,6c0f2c19b9ca979095a1f343715cdd44,2020-06-26 20:53:25
1,0,1,6c0f2c19b9ca979095a1f343715cdd44,2020-06-26 20:54:31
0,1,0,5a85189150ceae81797935d16aceb336,2020-06-26 21:58:43
0,1,1,5a85189150ceae81797935d16aceb336,2020-06-26 21:59:15
0,1,2,5a85189150ceae81797935d16aceb336,2020-06-26 21:59:43
0,1,3,5a85189150ceae81797935d16aceb336,2020-06-26 22:00:25
1,1,4,5a85189150ceae81797935d16aceb336,2020-06-26 22:01:07
0,1,5,5a85189150ceae81797935d16aceb336,2020-06-26 22:01:38
1,1,6,5a85189150ceae81797935d16aceb336,2020-06-26 22:01:51
0,1,7,5a85189150ceae81797935d16aceb336,2020-06-26 22:02:10
1,1,8,5a85189150ceae81797935d16aceb336,2020-06-26 22:02:37
0,1,9,5a85189150ceae81797935d16aceb336,2020-06-26 22:03:44
1,0,10,5a85189150ceae81797935d16aceb336,2020-06-26 22:04:55
1,1,11,5a85189150ceae81797935d16aceb336,2020-06-26 22:06:23
1,1,12,5a85189150ceae81797935d16aceb336,2020-06-26 22:07:23
1,0,13,5a85189150ceae81797935d16aceb336,2020-06-26 22:08:15
0,1,14,5a85189150ceae81797935d16aceb336,2020-06-26 22:09:07
0,1,15,5a85189150ceae81797935d16aceb336,2020-06-26 22:09:38
1,1,16,5a85189150ceae81797935d16aceb336,2020-06-26 22:10:23
0,1,17,5a85189150ceae81797935d16aceb336,2020-06-26 22:10:53
1,0,18,5a85189150ceae81797935d16aceb336,2020-06-26 22:11:54
1,1,19,5a85189150ceae81797935d16aceb336,2020-06-26 22:12:54
0,1,20,5a85189150ceae81797935d16aceb336,2020-06-26 22:13:38
1,1,0,db8b4db32a5eae057dd6c49b33052468,2020-06-26 22:25:29
0,1,1,db8b4db32a5eae057dd6c49b33052468,2020-06-26 22:27:52
1,1,2,db8b4db32a5eae057dd6c49b33052468,2020-06-26 22:28:23
0,0,3,db8b4db32a5eae057dd6c49b33052468,2020-06-26 22:29:04
0,1,0,b0c70fffe8a17f7c277c264a82ccc990,2020-06-26 22:44:51
0,0,1,b0c70fffe8a17f7c277c264a82ccc990,2020-06-26 22:45:47
1,1,2,b0c70fffe8a17f7c277c264a82ccc990,2020-06-26 22:46:30
0,0,3,b0c70fffe8a17f7c277c264a82ccc990,2020-06-26 22:47:20
0,0,4,b0c70fffe8a17f7c277c264a82ccc990,2020-06-26 22:47:51
1,1,5,b0c70fffe8a17f7c277c264a82ccc990,2020-06-26 22:48:18
0,1,6,b0c70fffe8a17f7c277c264a82ccc990,2020-06-26 22:48:51
0,0,7,b0c70fffe8a17f7c277c264a82ccc990,2020-06-26 22:49:26
1,0,0,2cee96407a36b9ce8a461189b1a29ed0,2020-06-27 00:21:30
1,1,1,2cee96407a36b9ce8a461189b1a29ed0,2020-06-27 00:22:30
0,1,0,7ce8ecfd417496256c715b06b8d504a4,2020-06-27 01:24:25
1,1,1,7ce8ecfd417496256c715b06b8d504a4,2020-06-27 01:26:04
0,0,2,7ce8ecfd417496256c715b06b8d504a4,2020-06-27 01:31:17
0,1,3,7ce8ecfd417496256c715b06b8d504a4,2020-06-27 01:32:41
1,1,4,7ce8ecfd417496256c715b06b8d504a4,2020-06-27 01:34:42
1,1,5,7ce8ecfd417496256c715b06b8d504a4,2020-06-27 01:37:58
1,1,6,7ce8ecfd417496256c715b06b8d504a4,2020-06-27 01:42:05
1,1,7,7ce8ecfd417496256c715b06b8d504a4,2020-06-27 01:43:39
0,0,8,7ce8ecfd417496256c715b06b8d504a4,2020-06-27 01:47:19
1,1,9,7ce8ecfd417496256c715b06b8d504a4,2020-06-27 01:47:49
1,1,10,7ce8ecfd417496256c715b06b8d504a4,2020-06-27 01:50:42
0,1,0,ddd95b23fc08eed64266a3b148aee6e1,2020-06-27 02:57:38
1,1,1,ddd95b23fc08eed64266a3b148aee6e1,2020-06-27 02:58:04
1,0,2,ddd95b23fc08eed64266a3b148aee6e1,2020-06-27 02:58:59
1,0,3,ddd95b23fc08eed64266a3b148aee6e1,2020-06-27 03:00:35
1,0,0,68237b828d82b72ffc2cc481bc236124,2020-06-27 05:04:31
1,1,0,3045cf66d3482b4dcdcf992853b788d0,2020-06-27 05:34:21
0,1,1,3045cf66d3482b4dcdcf992853b788d0,2020-06-27 05:34:53
1,1,2,3045cf66d3482b4dcdcf992853b788d0,2020-06-27 05:35:29
0,1,3,3045cf66d3482b4dcdcf992853b788d0,2020-06-27 05:36:28
1,1,4,3045cf66d3482b4dcdcf992853b788d0,2020-06-27 05:37:34
0,1,5,3045cf66d3482b4dcdcf992853b788d0,2020-06-27 05:38:13
0,0,6,3045cf66d3482b4dcdcf992853b788d0,2020-06-27 05:38:48
1,1,7,3045cf66d3482b4dcdcf992853b788d0,2020-06-27 05:39:50
0,1,0,c549cba272240cb7c5306b8a427c1314,2020-06-27 06:09:56
1,1,0,1a1aab1a5b1053b763bfae82075ca922,2020-06-27 06:10:39
0,1,0,1de93b8c8adc5befe7118a575abc0ef8,2020-06-27 07:21:00
0,1,1,1de93b8c8adc5befe7118a575abc0ef8,2020-06-27 07:22:24
0,1,0,2f4165475f63d70168e9d3efbcff4bce,2020-06-27 07:39:54
1,0,1,2f4165475f63d70168e9d3efbcff4bce,2020-06-27 07:40:25
1,1,0,e5745f5c3e41e394fdf1a5e7e426136e,2020-06-27 09:08:43
0,1,0,8fd41baf53120c0dd52e297fa6f083bf,2020-06-27 09:10:05
0,1,0,56567b533aec5d6b9838a0ad56176bf9,2020-06-27 09:11:13
0,1,1,56567b533aec5d6b9838a0ad56176bf9,2020-06-27 09:11:51
0,1,2,56567b533aec5d6b9838a0ad56176bf9,2020-06-27 09:12:19
0,0,1,8fd41baf53120c0dd52e297fa6f083bf,2020-06-27 09:13:20
1,1,2,8fd41baf53120c0dd52e297fa6f083bf,2020-06-27 09:15:20
0,1,0,550e9470e41b56c18aaa52408c353255,2020-06-27 09:16:59
1,0,0,2e00526dfda3194e0576e51a39758e40,2020-06-27 09:17:37
1,0,1,2e00526dfda3194e0576e51a39758e40,2020-06-27 09:19:32
1,1,0,772023e71917e7719d844b26cdcb148d,2020-06-27 09:19:44
1,0,1,772023e71917e7719d844b26cdcb148d,2020-06-27 09:20:45
1,1,0,45aa5ba790d26878ca0595a734ca8fee,2020-06-27 09:22:04
0,1,2,772023e71917e7719d844b26cdcb148d,2020-06-27 09:22:08
1,1,1,45aa5ba790d26878ca0595a734ca8fee,2020-06-27 09:22:44
0,1,3,772023e71917e7719d844b26cdcb148d,2020-06-27 09:22:48
0,1,2,45aa5ba790d26878ca0595a734ca8fee,2020-06-27 09:23:09
0,1,3,45aa5ba790d26878ca0595a734ca8fee,2020-06-27 09:23:30
0,1,4,45aa5ba790d26878ca0595a734ca8fee,2020-06-27 09:24:14
0,1,5,45aa5ba790d26878ca0595a734ca8fee,2020-06-27 09:24:53
1,1,6,45aa5ba790d26878ca0595a734ca8fee,2020-06-27 09:25:18
0,1,7,45aa5ba790d26878ca0595a734ca8fee,2020-06-27 09:25:46
0,0,8,45aa5ba790d26878ca0595a734ca8fee,2020-06-27 09:26:23
1,1,0,ffddcd63a34ba2852ff467c59bcf6a7f,2020-06-27 09:30:51
0,1,1,ffddcd63a34ba2852ff467c59bcf6a7f,2020-06-27 09:32:00
0,1,2,ffddcd63a34ba2852ff467c59bcf6a7f,2020-06-27 09:32:10
1,1,3,ffddcd63a34ba2852ff467c59bcf6a7f,2020-06-27 09:32:18
0,1,4,ffddcd63a34ba2852ff467c59bcf6a7f,2020-06-27 09:32:35
0,1,5,ffddcd63a34ba2852ff467c59bcf6a7f,2020-06-27 09:32:41
0,0,6,ffddcd63a34ba2852ff467c59bcf6a7f,2020-06-27 09:32:49
1,1,7,ffddcd63a34ba2852ff467c59bcf6a7f,2020-06-27 09:33:27
1,0,8,ffddcd63a34ba2852ff467c59bcf6a7f,2020-06-27 09:33:44
